LESTE,NORTE,TOPO,FA
693256,7263922,723.055847167969,6.0827545465661
693256,7264820,629.7197265625,2.94225062008424
693256,7265718,517.813537597656,-0.219420761496325
693256,7266616,446.584259033203,-3.4214107887844
693256,7267514,374.732757568359,-6.63034867669048
693256,7268412,294.051940917969,-9.57742570646392
693256,7269310,263.960235595703,-12.4894557021946
693256,7270208,380.093566894531,-14.7347249887879
693256,7271106,576.353210449219,-16.914785404072
693256,7272004,686.572143554688,-18.1597453155172
693256,7272902,699.943542480469,-19.3448765217405
693256,7273800,678.300109863281,-19.4941218102103
693256,7274698,627.393981933594,-19.610028241557
693256,7275596,524.022338867188,-18.7668302075858
693256,7276494,377.975524902344,-17.9034460004445
693256,7277392,293.638031005859,-16.3829115724672
693256,7278290,305.525329589844,-14.8157800496117
693256,7279188,363.485107421875,-12.4583617976231
693256,7280086,450.484191894531,-10.0812537906345
693256,7280984,508.139587402344,-7.49118553877695
693256,7281882,528.650085449219,-4.90283862589249
693256,7282780,550.679565429688,-2.3279249073456
693256,7283678,589.695251464844,0.165517162919752
693256,7284576,626.097778320313,2.16885634899145
693256,7285474,670.877014160156,4.09330360968206
693256,7286372,728.993591308594,5.63661065944075
693256,7287270,748.461181640625,7.0773267493924
693256,7288168,761.566589355469,8.10881889966931
693256,7289066,742.218200683594,9.04318343856494
693256,7289964,689.745178222656,9.65127464214073
693256,7290862,680.656372070313,10.2314446660106
693256,7291760,682.914489746094,10.7314616481383
693256,7292658,697.445251464844,11.1946308768482
693256,7293556,683.472961425781,11.5663948257616
693256,7294454,662.2626953125,12.0258910506137
693256,7295352,657.354370117188,12.6750619847138
693256,7296250,655.582458496094,13.4599746146734
693256,7297148,677.349365234375,14.5023585903279
693256,7298046,692.0869140625,15.6009510293464
693256,7298944,699.324829101563,16.7935588148249
693256,7299842,711.709594726563,18.0089308546379
693256,7300740,724.346862792969,19.258009083189
693256,7301638,748.298706054688,20.5419327673796
693256,7302536,801.972717285156,21.8716584680032
693256,7303434,852.763122558594,23.1564144508137
693256,7304332,874.759460449219,24.3885971403355
693256,7305230,897.205383300781,25.5321579605717
693256,7306128,926.803344726563,26.5834714714152
693256,7307026,937.803405761719,27.5354046041091
693256,7307924,936.915100097656,28.3952082875311
693256,7308822,944.976928710938,29.15612316967
693256,7309720,947.5703125,29.8354346914004
693256,7310618,933.541931152344,30.4601349042258
693256,7311516,930.447937011719,31.0447727668892
693256,7312414,923.411987304688,31.5608821904622
693256,7313312,892.056640625,32.0323977400683
693256,7314210,856.663635253906,32.4771740022911
693256,7315108,838.057495117188,32.906563446511
693256,7316006,830.706237792969,33.3118669701676
693256,7316904,821.174377441406,33.7049658830689
693256,7317802,814.675354003906,33.996119634179
693256,7318700,827.2724609375,34.2420372684816
693256,7319598,905.819396972656,34.4092633960654
693256,7320496,998.319641113281,34.5461301460572
693256,7321394,1030.72021484375,34.469329329571
693256,7322292,1016.96075439453,34.3215173337214
693256,7323190,985.223510742188,33.912200969986
693256,7324088,964.660034179688,33.4289162279057
693256,7324986,948.647705078125,32.6900630983438
693256,7325884,931.722290039063,31.8906620863482
693256,7326782,936.604248046875,30.8347003523773
693256,7327680,935.962219238281,29.7289276271719
693256,7328578,916.205078125,28.2937061303215
693256,7329476,893.382934570313,26.8076699129089
693256,7330374,878.853149414063,25.2731600703169
693256,7331272,861.352905273438,23.7329829133381
693256,7332170,831.694458007813,22.216831648287
693256,7333068,803.898132324219,20.7026487695624
693256,7333966,789.292053222656,19.2119238307673
693256,7334864,778.390014648438,17.7223498656603
693256,7335762,761.219360351563,16.2964030503811
693256,7336660,751.560241699219,14.8744024710452
693256,7337558,748.810180664063,13.7003316633276
693256,7338456,732.054504394531,12.5394200771814
693256,7339354,709.132629394531,11.6935987408828
693256,7340252,714.241577148438,10.867773795321
693256,7341150,748.096069335938,10.3115776022744
693256,7342048,764.252807617188,9.77857263875256
693256,7342946,739.904602050781,9.45903240153936
693256,7343844,710.265747070313,9.14567338879375
693256,7344742,705.567810058594,8.87482384957951
694154,7191184,903.400085449219,67.3961516463529
694154,7192082,917.813598632813,67.1395254255543
694154,7192980,917.505859375,66.938256759081
694154,7193878,908.44189453125,66.6859319365547
694154,7194776,898.827941894531,66.4079936578143
694154,7195674,908.066223144531,66.1183706769073
694154,7196572,925.882202148438,65.8236169133181
694154,7197470,924.641357421875,65.5593753734699
694154,7198368,918.548156738281,65.306775420526
694154,7199266,915.042846679688,64.9661019862003
694154,7200164,909.269592285156,64.5965050121311
694154,7201062,901.983520507813,64.193149623416
694154,7201960,903.195434570313,63.7803688083897
694154,7202858,893.274230957031,63.5872510109969
694154,7203756,879.693176269531,63.4454281490406
694154,7204654,893.030334472656,63.6043423685567
694154,7205552,915.040710449219,63.8206917866565
694154,7206450,926.404846191406,64.2072758437276
694154,7207348,935.453369140625,64.6196133461815
694154,7208246,945.299560546875,65.3078360103607
694154,7209144,953.455444335938,66.0275492885333
694154,7210042,951.103515625,67.2713085861812
694154,7210940,940.937561035156,68.5566388421047
694154,7211838,942.825500488281,70.2595634844
694154,7212736,949.661499023438,71.9819563964563
694154,7213634,953.86376953125,73.9342938855748
694154,7214532,962.9609375,75.8903153003231
694154,7215430,963.886596679688,77.8494576081296
694154,7216328,969.211120605469,79.7972824938009
694154,7217226,976.781127929688,81.4889762469442
694154,7218124,988.474182128906,83.1440630580619
694154,7219022,1028.75036621094,84.322115655909
694154,7219920,1092.38366699219,85.4303379082582
694154,7220818,1107.13122558594,85.9116388365817
694154,7221716,1078.576171875,86.298997148071
694154,7222614,1069.30163574219,86.0530526460748
694154,7223512,1049.74060058594,85.6825444228358
694154,7224410,1083.39978027344,84.6488659653747
694154,7225308,1106.08605957031,83.4567456395428
694154,7226206,1085.19201660156,81.5761576713852
694154,7227104,1040.15112304688,79.5776976809364
694154,7228002,1017.65777587891,77.1514959188737
694154,7228900,1013.80657958984,74.6709124647832
694154,7229798,971.485229492188,72.0227345234431
694154,7230696,956.290893554688,69.4410163229621
694154,7231594,962.354553222656,67.0354434519126
694154,7232492,947.707946777344,64.7051820762542
694154,7233390,924.762023925781,62.5482478921947
694154,7234288,907.412048339844,60.4725171302737
694154,7235186,903.025329589844,58.5602831914503
694154,7236084,885.111206054688,56.8017366480204
694154,7236982,904.121459960938,55.3154634532194
694154,7237880,945.801879882813,54.0125363824636
694154,7238778,910.332885742188,52.9966769573559
694154,7239676,842.131164550781,52.0721452087531
694154,7240574,831.186706542969,51.2744034791278
694154,7241472,849.005493164063,50.4574100298079
694154,7242370,836.681823730469,49.6166632148947
694154,7243268,814.798706054688,48.5918626997279
694154,7244166,837.218627929688,47.3649471398901
694154,7245064,876.190490722656,46.0776859724836
694154,7245962,899.440246582031,44.731408395913
694154,7246860,895.169067382813,43.3080327611242
694154,7247758,859.029479980469,41.8175175673037
694154,7248656,822.418762207031,40.446208450126
694154,7249554,792.577880859375,39.1672487045766
694154,7250452,774.060791015625,37.6026547571625
694154,7251350,783.038940429688,35.8415530693679
694154,7252248,808.188598632813,34.1734137085481
694154,7253146,819.754821777344,32.5619180595049
694154,7254044,813.806640625,30.9767129195684
694154,7254942,779.680480957031,29.4056434300763
694154,7255840,741.549560546875,27.9153180221216
694154,7256738,715.065307617188,26.4631144100405
694154,7257636,623.943237304688,24.7354383640788
694154,7258534,626.808715820313,22.8942815356066
694154,7259432,712.539611816406,20.7025930087897
694154,7260330,737.695678710938,18.3859415200253
694154,7261228,754.637023925781,15.7403018879551
694154,7262126,767.7177734375,12.9942443633062
694154,7263024,756.80078125,9.9873051238962
694154,7263922,706.387512207031,6.91313586275502
694154,7264820,602.379211425781,3.66279235152903
694154,7265718,505.220336914063,0.374833257176818
694154,7266616,466.200225830078,-3.00674738495939
694154,7267514,452.668823242188,-6.4044612442072
694154,7268412,407.839996337891,-9.46924169489626
694154,7269310,327.165710449219,-12.4894628762582
694154,7270208,370.484436035156,-14.806645734074
694154,7271106,562.620849609375,-17.055071787631
694154,7272004,697.039123535156,-18.3865611200827
694154,7272902,701.126037597656,-19.6593838850703
694154,7273800,656.050720214844,-19.8523847602056
694154,7274698,593.582397460938,-20.0106327469319
694154,7275596,498.484893798828,-19.1111128849983
694154,7276494,367.799133300781,-18.1899052516138
694154,7277392,280.103088378906,-16.5648842637421
694154,7278290,304.297119140625,-14.8895649678959
694154,7279188,392.895080566406,-12.3611863688003
694154,7280086,514.267028808594,-9.80511826057085
694154,7280984,576.836181640625,-6.94956625092061
694154,7281882,578.284423828125,-4.11239569872671
694154,7282780,626.857604980469,-1.41867259883783
694154,7283678,680.942443847656,1.19655636465754
694154,7284576,666.490051269531,3.3395940389107
694154,7285474,636.37939453125,5.38577584005825
694154,7286372,688.882873535156,6.96403056594241
694154,7287270,759.325622558594,8.42487852021135
694154,7288168,813.070983886719,9.41740390770408
694154,7289066,795.017883300781,10.2967099226525
694154,7289964,751.807739257813,10.7956867832286
694154,7290862,744.282897949219,11.2640625832564
694154,7291760,717.754638671875,11.6445922353311
694154,7292658,705.771362304688,11.9772203708515
694154,7293556,691.367248535156,12.1910230389504
694154,7294454,682.626708984375,12.4956352325708
694154,7295352,690.315368652344,12.9965750623537
694154,7296250,689.445922851563,13.6434074159427
694154,7297148,704.10986328125,14.5669649437185
694154,7298046,705.861450195313,15.5524156435827
694154,7298944,709.604248046875,16.6413900419993
694154,7299842,740.851257324219,17.7811160507794
694154,7300740,788.197937011719,18.9959880903741
694154,7301638,825.287536621094,20.2561304463552
694154,7302536,862.246826171875,21.575777599648
694154,7303434,905.340087890625,22.8360328647797
694154,7304332,930.664428710938,24.0268541350562
694154,7305230,938.7490234375,25.148527551001
694154,7306128,939.285766601563,26.1982243367551
694154,7307026,933.755432128906,27.1556913784429
694154,7307924,928.644836425781,28.0276578848588
694154,7308822,926.886962890625,28.7845632988122
694154,7309720,924.613952636719,29.446519925083
694154,7310618,921.238159179688,30.0646060009003
694154,7311516,927.9443359375,30.6505090474274
694154,7312414,918.770080566406,31.1540473363196
694154,7313312,875.469116210938,31.6039879704274
694154,7314210,850.242736816406,32.0190170372833
694154,7315108,878.427124023438,32.4139566408785
694154,7316006,917.40234375,32.7918481588018
694154,7316904,899.598815917969,33.1611012172069
694154,7317802,844.591796875,33.4436344146655
694154,7318700,808.267272949219,33.6876874165917
694154,7319598,830.754089355469,33.9208879541143
694154,7320496,895.964904785156,34.1499015840738
694154,7321394,969.568420410156,34.1964178390963
694154,7322292,1013.75421142578,34.1822821475523
694154,7323190,992.937561035156,33.9284936788441
694154,7324088,964.989624023438,33.6069177103096
694154,7324986,954.879455566406,33.0287858957059
694154,7325884,937.290161132813,32.3898722553116
694154,7326782,923.106689453125,31.4840413858911
694154,7327680,910.383666992188,30.5263888204097
694154,7328578,892.197387695313,29.2372464233075
694154,7329476,889.410522460938,27.8969744891945
694154,7330374,881.203552246094,26.4707893475178
694154,7331272,855.921264648438,25.0345596268473
694154,7332170,828.061462402344,23.5850118115393
694154,7333068,803.108215332031,22.1343728752249
694154,7333966,788.542175292969,20.6373490354738
694154,7334864,777.569152832031,19.1380493009278
694154,7335762,756.9853515625,17.6455026671116
694154,7336660,736.388061523438,16.1558279269494
694154,7337558,730.015930175781,14.9102988789677
694154,7338456,723.0947265625,13.6777560826548
694154,7339354,703.941345214844,12.7561618679687
694154,7340252,699.907836914063,11.8536824882491
694154,7341150,724.225341796875,11.2089450767873
694154,7342048,745.387023925781,10.5882965744568
694154,7342946,740.649291992188,10.1893755311755
694154,7343844,724.1083984375,9.79775534614754
694154,7344742,725.3798828125,9.45634457226531
695052,7191184,904.566040039063,69.0854825645008
695052,7192082,912.274230957031,68.5496376835531
695052,7192980,910.757202148438,68.0497327033626
695052,7193878,896.924621582031,67.5349920130328
695052,7194776,886.511840820313,67.0128086587536
695052,7195674,892.154418945313,66.4564697806542
695052,7196572,915.71435546875,65.8851331244672
695052,7197470,927.510620117188,65.4014341411903
695052,7198368,923.687194824219,64.9511723008083
695052,7199266,917.902526855469,64.4281944399246
