X,Y,MAGNIV
677783.75,7184169.0,71.80712890625
677784.0,7184169.0,70.7428665161133
677784.25,7184169.0,69.7977447509766
677784.5,7184169.0,69.0378570556641
677784.75,7184169.0,68.3820190429688
677785.0,7184169.0,67.0741958618164
677785.25,7184169.0,66.8375854492188
677785.5,7184169.0,67.691162109375
677785.75,7184169.0,68.4080200195313
677786.0,7184169.0,68.4940490722656
677786.25,7184169.0,67.8842697143555
677786.5,7184169.0,67.4897613525391
677786.75,7184169.0,67.4068984985352
677787.0,7184169.0,65.9963073730469
677787.25,7184169.0,63.283763885498
677787.5,7184169.0,59.0856895446777
677787.75,7184169.0,51.1220016479492
677788.0,7184169.0,44.7258796691895
677788.25,7184169.0,40.5266571044922
677788.5,7184169.0,39.1155776977539
677788.75,7184169.0,40.2948379516602
677789.0,7184169.0,42.4116973876953
677789.25,7184169.0,45.0954437255859
677789.5,7184169.0,47.7802658081055
677789.75,7184169.0,49.6307334899902
677790.0,7184169.0,50.6461944580078
677790.25,7184169.0,50.2553100585938
677790.5,7184169.0,49.4827842712402
677790.75,7184169.0,48.6096305847168
677791.0,7184169.0,47.9818840026855
677791.25,7184169.0,48.073543548584
677791.5,7184169.0,48.5275535583496
677791.75,7184169.0,48.9733123779297
677792.0,7184169.0,49.0170593261719
677792.25,7184169.0,48.2597732543945
677792.5,7184169.0,46.7116203308105
677778.25,7184169.25,86.6299667358398
677778.5,7184169.25,86.543098449707
677778.75,7184169.25,87.2191162109375
677779.0,7184169.25,88.214729309082
677779.25,7184169.25,89.2394256591797
677779.5,7184169.25,89.8489685058594
677779.75,7184169.25,88.8242111206055
677780.0,7184169.25,87.2230834960938
677780.25,7184169.25,85.8387603759766
677780.5,7184169.25,85.5950469970703
677780.75,7184169.25,85.7521286010742
677781.0,7184169.25,85.9191436767578
677781.25,7184169.25,85.925048828125
677781.5,7184169.25,85.6805038452148
677781.75,7184169.25,85.0406723022461
677782.0,7184169.25,84.3842239379883
677782.25,7184169.25,83.9023056030273
677782.5,7184169.25,83.3180618286133
677782.75,7184169.25,81.3663558959961
677783.0,7184169.25,78.9371948242188
677783.25,7184169.25,76.6119537353516
677783.5,7184169.25,74.9230804443359
677783.75,7184169.25,73.5017623901367
677784.0,7184169.25,72.1393356323242
677784.25,7184169.25,70.8601226806641
677784.5,7184169.25,69.455451965332
677784.75,7184169.25,68.1089553833008
677785.0,7184169.25,67.2239074707031
677785.25,7184169.25,68.0881729125977
677785.5,7184169.25,70.5503387451172
677785.75,7184169.25,71.9404754638672
677786.0,7184169.25,72.5243530273438
677786.25,7184169.25,72.9317398071289
677786.5,7184169.25,74.1261215209961
677786.75,7184169.25,75.2727432250977
677787.0,7184169.25,74.0130462646484
677787.25,7184169.25,70.7904739379883
677787.5,7184169.25,66.1577758789063
677787.75,7184169.25,56.8727035522461
677788.0,7184169.25,48.991081237793
677788.25,7184169.25,42.5078353881836
677788.5,7184169.25,39.8015403747559
677788.75,7184169.25,40.4121246337891
677789.0,7184169.25,40.3472213745117
677789.25,7184169.25,41.1118354797363
677789.5,7184169.25,42.9840545654297
677789.75,7184169.25,45.2070159912109
677790.0,7184169.25,46.526912689209
677790.25,7184169.25,46.9503631591797
677790.5,7184169.25,46.9253311157227
677790.75,7184169.25,46.6961059570313
677791.0,7184169.25,46.5412368774414
677791.25,7184169.25,47.4092178344727
677791.5,7184169.25,48.4537010192871
677791.75,7184169.25,49.298942565918
677792.0,7184169.25,49.489860534668
677792.25,7184169.25,48.3753623962402
677792.5,7184169.25,46.5149803161621
677778.5,7184169.5,87.452018737793
677778.75,7184169.5,87.9441986083984
677779.0,7184169.5,88.6754150390625
677779.25,7184169.5,89.3954238891602
677779.5,7184169.5,89.6155242919922
677779.75,7184169.5,88.6149215698242
677780.0,7184169.5,86.8397445678711
677780.25,7184169.5,85.0865173339844
677780.5,7184169.5,85.267936706543
677780.75,7184169.5,85.73828125
677781.0,7184169.5,86.0599899291992
677781.25,7184169.5,86.1050720214844
677781.5,7184169.5,85.8416595458984
677781.75,7184169.5,85.3001861572266
677782.0,7184169.5,84.7998657226563
677782.25,7184169.5,84.4854507446289
677782.5,7184169.5,84.0388031005859
677782.75,7184169.5,82.6861190795898
677783.0,7184169.5,80.7460632324219
677783.25,7184169.5,78.8421173095703
677783.5,7184169.5,77.0927200317383
677783.75,7184169.5,75.3603363037109
677784.0,7184169.5,73.7207107543945
677784.25,7184169.5,71.9597625732422
677784.5,7184169.5,69.6529541015625
677784.75,7184169.5,67.556037902832
677785.0,7184169.5,66.947998046875
677785.25,7184169.5,69.7731094360352
677785.5,7184169.5,73.9549713134766
677785.75,7184169.5,75.8054428100586
677786.0,7184169.5,76.9706802368164
677786.25,7184169.5,78.348503112793
677786.5,7184169.5,80.4842224121094
677786.75,7184169.5,82.3654937744141
677787.0,7184169.5,81.1775817871094
677787.25,7184169.5,79.1001358032227
677787.5,7184169.5,78.5019149780273
677787.75,7184169.5,68.982666015625
677788.0,7184169.5,55.9801406860352
677788.25,7184169.5,44.6266250610352
677788.5,7184169.5,38.3581771850586
677788.75,7184169.5,36.7741470336914
677789.0,7184169.5,32.8700485229492
677789.25,7184169.5,32.3784294128418
677789.5,7184169.5,34.9143409729004
677789.75,7184169.5,38.9030609130859
677790.0,7184169.5,40.9205131530762
677790.25,7184169.5,42.2775840759277
677790.5,7184169.5,43.3813743591309
677790.75,7184169.5,44.3113822937012
677791.0,7184169.5,45.220703125
677791.25,7184169.5,46.590217590332
677791.5,7184169.5,48.0555839538574
677791.75,7184169.5,49.2367553710938
677792.0,7184169.5,49.6938781738281
677792.25,7184169.5,48.1465377807617
677792.5,7184169.5,45.9705848693848
677779.5,7184169.75,89.3007659912109
677779.75,7184169.75,88.4879531860352
677780.0,7184169.75,87.1064682006836
677780.25,7184169.75,85.8724212646484
677780.5,7184169.75,85.759162902832
677780.75,7184169.75,86.0489654541016
677781.0,7184169.75,86.2622756958008
677781.25,7184169.75,86.1968307495117
677781.5,7184169.75,85.7859420776367
677781.75,7184169.75,85.1676559448242
677782.0,7184169.75,84.6928482055664
677782.25,7184169.75,84.5350799560547
677782.5,7184169.75,84.5383071899414
677782.75,7184169.75,83.9494094848633
677783.0,7184169.75,82.6116561889648
677783.25,7184169.75,81.002571105957
677783.5,7184169.75,79.3142242431641
677783.75,7184169.75,77.4646072387695
677784.0,7184169.75,75.7657928466797
677784.25,7184169.75,73.7173233032227
677784.5,7184169.75,70.5441665649414
677784.75,7184169.75,67.6323623657227
677785.0,7184169.75,66.5875930786133
677785.25,7184169.75,71.179801940918
677785.5,7184169.75,76.134147644043
677785.75,7184169.75,79.3409576416016
677786.0,7184169.75,81.6433029174805
677786.25,7184169.75,84.018196105957
677786.5,7184169.75,86.5184555053711
677786.75,7184169.75,88.8370590209961
677787.0,7184169.75,87.3210830688477
677787.25,7184169.75,86.848518371582
677787.5,7184169.75,95.739616394043
677787.75,7184169.75,84.3761901855469
677788.0,7184169.75,65.1124496459961
677788.25,7184169.75,46.3259391784668
677788.5,7184169.75,31.4052734375
677788.75,7184169.75,21.967472076416
677789.0,7184169.75,15.7687520980835
677789.25,7184169.75,16.6757488250732
677789.5,7184169.75,21.928825378418
677789.75,7184169.75,29.7671203613281
677790.0,7184169.75,33.0314331054688
677790.25,7184169.75,35.9696044921875
677790.5,7184169.75,38.7668876647949
677790.75,7184169.75,41.2414970397949
677791.0,7184169.75,43.3219032287598
677791.25,7184169.75,45.3352012634277
677791.5,7184169.75,47.1085090637207
677791.75,7184169.75,48.2118034362793
677792.0,7184169.75,48.295482635498
677792.25,7184169.75,46.9109954833984
677780.25,7184170.0,86.756233215332
677780.5,7184170.0,86.5251922607422
677780.75,7184170.0,86.5969467163086
677781.0,7184170.0,86.6211624145508
677781.25,7184170.0,86.3761367797852
677781.5,7184170.0,85.778190612793
677781.75,7184170.0,85.0169982910156
677782.0,7184170.0,84.4448394775391
677782.25,7184170.0,84.3448486328125
677782.5,7184170.0,85.0796813964844
677782.75,7184170.0,85.3731231689453
677783.0,7184170.0,84.4826736450195
677783.25,7184170.0,83.0373229980469
677783.5,7184170.0,81.3732299804688
677783.75,7184170.0,79.705924987793
677784.0,7184170.0,78.2243423461914
677784.25,7184170.0,76.4067153930664
677784.5,7184170.0,72.8027420043945
677784.75,7184170.0,69.9642181396484
677785.0,7184170.0,69.7998580932617
677785.25,7184170.0,74.9964141845703
677785.5,7184170.0,79.7868041992188
677785.75,7184170.0,83.5862045288086
677786.0,7184170.0,87.040412902832
677786.25,7184170.0,91.0489273071289
677786.5,7184170.0,94.9355239868164
677786.75,7184170.0,96.9951095581055
677787.0,7184170.0,94.9408874511719
677787.25,7184170.0,93.1762390136719
677787.5,7184170.0,117.736251831055
677787.75,7184170.0,100.921943664551
677788.0,7184170.0,74.7218246459961
677788.25,7184170.0,47.3148231506348
677788.5,7184170.0,21.4145011901855
677788.75,7184170.0,2.33461475372314
677789.0,7184170.0,-9.05539035797119
677789.25,7184170.0,-6.86239767074585
677789.5,7184170.0,1.93839633464813
677789.75,7184170.0,12.7036037445068
677790.0,7184170.0,21.0290279388428
677790.25,7184170.0,27.7866325378418
677790.5,7184170.0,33.3181419372559
677790.75,7184170.0,37.7855987548828
677791.0,7184170.0,41.078239440918
677791.25,7184170.0,43.8519554138184
677791.5,7184170.0,45.9735908508301
677791.75,7184170.0,46.8681602478027
677792.0,7184170.0,46.5739135742188
677781.75,7184170.25,85.2560195922852
677782.0,7184170.25,84.5581436157227
677782.25,7184170.25,84.2999038696289
677782.5,7184170.25,85.9337539672852
677782.75,7184170.25,87.0466232299805
677783.0,7184170.25,86.3926086425781
677783.25,7184170.25,85.0037536621094
677783.5,7184170.25,83.4055633544922
677783.75,7184170.25,81.878288269043
677784.0,7184170.25,80.358642578125
677784.25,7184170.25,78.3529663085938
677784.5,7184170.25,75.4939117431641
677784.75,7184170.25,73.2143173217773
677785.0,7184170.25,73.2212982177734
677785.25,7184170.25,80.0371932983398
677785.5,7184170.25,84.1654663085938
677785.75,7184170.25,88.0045700073242
677786.0,7184170.25,92.296630859375
677786.25,7184170.25,97.3932876586914
677786.5,7184170.25,102.71955871582
677786.75,7184170.25,107.664688110352
677787.0,7184170.25,111.781661987305
677787.25,7184170.25,116.736877441406
677787.5,7184170.25,123.152000427246
677787.75,7184170.25,106.654670715332
677788.0,7184170.25,79.1700057983398
677788.25,7184170.25,47.2803001403809
677788.5,7184170.25,14.3184547424316
677788.75,7184170.25,-16.465503692627
677789.0,7184170.25,-36.4119071960449
677789.25,7184170.25,-31.2966918945313
677789.5,7184170.25,-18.1540985107422
677789.75,7184170.25,-3.4884181022644
677790.0,7184170.25,9.56128978729248
677790.25,7184170.25,20.2078971862793
677790.5,7184170.25,28.381010055542
677790.75,7184170.25,34.6464538574219
677791.0,7184170.25,38.8354835510254
677791.25,7184170.25,42.351505279541
677791.5,7184170.25,44.9358901977539
677791.75,7184170.25,45.4957046508789
677792.0,7184170.25,44.7829513549805
677782.0,7184170.5,85.7936401367188
677782.25,7184170.5,86.0862121582031
677782.5,7184170.5,87.6395263671875
677782.75,7184170.5,89.1371688842773
677783.0,7184170.5,88.1991577148438
677783.25,7184170.5,86.7859725952148
677783.5,7184170.5,85.3445358276367
677783.75,7184170.5,84.0256118774414
677784.0,7184170.5,82.6531219482422
677784.25,7184170.5,80.9759750366211
677784.5,7184170.5,79.160888671875
677784.75,7184170.5,78.0727615356445
677785.0,7184170.5,78.7273864746094
677785.25,7184170.5,83.1241226196289
677785.5,7184170.5,87.2079238891602
677785.75,7184170.5,91.2470245361328
677786.0,7184170.5,95.7698516845703
677786.25,7184170.5,101.019401550293
677786.5,7184170.5,106.975326538086
677786.75,7184170.5,114.357521057129
677787.0,7184170.5,123.420875549316
677787.25,7184170.5,132.963256835938
677787.5,7184170.5,126.513786315918
677787.75,7184170.5,106.859001159668
677788.0,7184170.5,78.7418060302734
677788.25,7184170.5,45.8145294189453
677788.5,7184170.5,10.584080696106
677788.75,7184170.5,-28.2780895233154
677789.0,7184170.5,-55.6988143920898
677789.25,7184170.5,-46.3119850158691
677789.5,7184170.5,-30.5625171661377
677789.75,7184170.5,-13.5336542129517
677790.0,7184170.5,2.54048442840576
677790.25,7184170.5,15.837420463562
677790.5,7184170.5,25.1609992980957
677790.75,7184170.5,31.6819171905518
677791.0,7184170.5,36.4073600769043
677791.25,7184170.5,40.4641609191895
677791.5,7184170.5,43.6342544555664
677791.75,7184170.5,43.749195098877
677792.0,7184170.5,42.7369956970215
677782.25,7184170.75,87.6062545776367
677782.5,7184170.75,88.6042175292969
677782.75,7184170.75,89.4444580078125
677783.0,7184170.75,89.0090026855469
677783.25,7184170.75,88.0590057373047
677783.5,7184170.75,87.0126037597656
677783.75,7184170.75,86.029167175293
677784.0,7184170.75,84.99951171875
677784.25,7184170.75,83.8781814575195
677784.5,7184170.75,82.9521713256836
677784.75,7184170.75,82.684944152832
677785.0,7184170.75,83.1441955566406
677785.25,7184170.75,85.7950897216797
677785.5,7184170.75,89.0512924194336
677785.75,7184170.75,92.5997085571289
677786.0,7184170.75,96.6324615478516
677786.25,7184170.75,101.564300537109
677786.5,7184170.75,106.72932434082
677786.75,7184170.75,113.179840087891
677787.0,7184170.75,120.883979797363
677787.25,7184170.75,128.921875
677787.5,7184170.75,121.056396484375
677787.75,7184170.75,101.403312683105
677788.0,7184170.75,74.3780822753906
677788.25,7184170.75,42.84521484375
677788.5,7184170.75,7.98347902297974
677788.75,7184170.75,-26.578592300415
677789.0,7184170.75,-46.7152671813965
677789.25,7184170.75,-41.8365669250488
677789.5,7184170.75,-30.9817180633545
677789.75,7184170.75,-15.4688997268677
677790.0,7184170.75,1.38139283657074
677790.25,7184170.75,15.9763059616089
677790.5,7184170.75,24.6059494018555
677790.75,7184170.75,29.9435729980469
677791.0,7184170.75,33.8570556640625
677791.25,7184170.75,37.2986183166504
677791.5,7184170.75,40.0121688842773
677791.75,7184170.75,40.7058486938477
677782.75,7184171.0,89.7412338256836
677783.0,7184171.0,89.5776901245117
677783.25,7184171.0,89.0480728149414
677783.5,7184171.0,88.3938751220703
677783.75,7184171.0,87.748420715332
677784.0,7184171.0,87.0844192504883
677784.25,7184171.0,86.4187774658203
677784.5,7184171.0,85.8848190307617
677784.75,7184171.0,85.5419387817383
677785.0,7184171.0,85.8284301757813
677785.25,7184171.0,87.277214050293
677785.5,7184171.0,89.3125610351563
677785.75,7184171.0,91.7155456542969
677786.0,7184171.0,94.8581390380859
677786.25,7184171.0,99.0380249023438
677786.5,7184171.0,103.262092590332
677786.75,7184171.0,107.203964233398
677787.0,7184171.0,110.893836975098
677787.25,7184171.0,120.590034484863
677787.5,7184171.0,111.815551757813
677787.75,7184171.0,93.2375946044922
677788.0,7184171.0,69.0272598266602
677788.25,7184171.0,42.2458801269531
677788.5,7184171.0,11.3168935775757
677788.75,7184171.0,-18.9676475524902
677789.0,7184171.0,-34.4755859375
677789.25,7184171.0,-34.3119888305664
677789.5,7184171.0,-26.1859951019287
677789.75,7184171.0,-12.4122295379639
677790.0,7184171.0,4.03732633590698
677790.25,7184171.0,19.204158782959
677790.5,7184171.0,25.4654026031494
677790.75,7184171.0,28.794469833374
677791.0,7184171.0,31.1251258850098
677791.25,7184171.0,33.4137840270996
677791.5,7184171.0,35.883674621582
677791.75,7184171.0,37.2059478759766
677784.0,7184171.25,88.7176132202148
677784.25,7184171.25,88.351432800293
677784.5,7184171.25,88.0346984863281
677784.75,7184171.25,87.3933334350586
677785.0,7184171.25,87.1998443603516
677785.25,7184171.25,87.5687789916992
677785.5,7184171.25,88.2354965209961
677785.75,7184171.25,89.3956680297852
677786.0,7184171.25,91.6601943969727
677786.25,7184171.25,95.4735717773438
677786.5,7184171.25,99.0854797363281
677786.75,7184171.25,101.926612854004
677787.0,7184171.25,104.359840393066
677787.25,7184171.25,107.26692199707
677787.5,7184171.25,99.7189178466797
677787.75,7184171.25,84.3095092773438
677788.0,7184171.25,64.3137130737305
677788.25,7184171.25,44.568000793457
677788.5,7184171.25,21.5699138641357
677788.75,7184171.25,-3.31081295013428
677789.0,7184171.25,-18.8163318634033
677789.25,7184171.25,-22.4682502746582
677789.5,7184171.25,-17.5084209442139
677789.75,7184171.25,-6.58749771118164
677790.0,7184171.25,6.97114372253418
677790.25,7184171.25,18.8639068603516
677790.5,7184171.25,24.8400421142578
677790.75,7184171.25,27.2719497680664
677791.0,7184171.25,28.1547679901123
677791.25,7184171.25,29.0944385528564
677791.5,7184171.25,31.8275241851807
677791.75,7184171.25,33.926815032959
677784.25,7184171.5,89.4366149902344
677784.5,7184171.5,88.9668731689453
677784.75,7184171.5,88.2899398803711
677785.0,7184171.5,87.7335815429688
677785.25,7184171.5,87.2634048461914
677785.5,7184171.5,86.8307189941406
677785.75,7184171.5,86.9289321899414
677786.0,7184171.5,87.9821853637695
677786.25,7184171.5,91.4340362548828
677786.5,7184171.5,94.0363693237305
677786.75,7184171.5,95.3678131103516
677787.0,7184171.5,95.8609848022461
677787.25,7184171.5,95.0761337280273
677787.5,7184171.5,88.6998138427734
677787.75,7184171.5,77.6162948608398
677788.0,7184171.5,64.264762878418
677788.25,7184171.5,50.7209053039551
677788.5,7184171.5,35.3896560668945
677788.75,7184171.5,13.30837059021
677789.0,7184171.5,-2.68466925621033
677789.25,7184171.5,-8.45327854156494
677789.5,7184171.5,-6.05297470092773
677789.75,7184171.5,1.96605014801025
677790.0,7184171.5,12.2129497528076
677790.25,7184171.5,20.759744644165
677790.5,7184171.5,25.3160037994385
677790.75,7184171.5,26.6293029785156
677791.0,7184171.5,26.1282787322998
677791.25,7184171.5,25.449390411377
677791.5,7184171.5,28.9255905151367
677791.75,7184171.5,31.6703338623047
677784.5,7184171.75,89.4906311035156
677784.75,7184171.75,88.7622451782227
677785.0,7184171.75,87.9825820922852
677785.25,7184171.75,87.0389938354492
677785.5,7184171.75,86.0992736816406
677785.75,7184171.75,85.8684616088867
677786.0,7184171.75,86.6433258056641
677786.25,7184171.75,88.3293380737305
677786.5,7184171.75,88.7073364257813
677786.75,7184171.75,86.5980987548828
677787.0,7184171.75,85.9407730102539
677787.25,7184171.75,84.0447387695313
677787.5,7184171.75,78.8974990844727
677787.75,7184171.75,71.4373550415039
677788.0,7184171.75,63.4673080444336
677788.25,7184171.75,54.4547691345215
677788.5,7184171.75,42.5449104309082
677788.75,7184171.75,25.8771419525146
677789.0,7184171.75,11.4765110015869
677789.25,7184171.75,5.84244632720947
677789.5,7184171.75,6.81587743759155
677789.75,7184171.75,12.5976152420044
677790.0,7184171.75,20.1899337768555
677790.25,7184171.75,25.3799343109131
677790.5,7184171.75,27.7095336914063
677790.75,7184171.75,27.8720302581787
677791.0,7184171.75,27.1406517028809
677791.25,7184171.75,27.0198001861572
677791.5,7184171.75,29.1795997619629
677786.0,7184172.0,85.6205673217773
677786.25,7184172.0,85.9231109619141
677786.5,7184172.0,84.6323165893555
677786.75,7184172.0,78.1782073974609
677787.0,7184172.0,77.238639831543
677787.25,7184172.0,75.0614395141602
677787.5,7184172.0,70.5387954711914
677787.75,7184172.0,65.1555099487305
677788.0,7184172.0,62.2191696166992
677788.25,7184172.0,58.1399192810059
677788.5,7184172.0,50.2037582397461
677788.75,7184172.0,38.2557601928711
677789.0,7184172.0,26.5977840423584
677789.25,7184172.0,20.2245845794678
677789.5,7184172.0,19.5151424407959
677789.75,7184172.0,23.3814601898193
677790.0,7184172.0,29.1598415374756
677790.25,7184172.0,31.0028743743896
677790.5,7184172.0,31.054162979126
677790.75,7184172.0,30.0911407470703
677791.0,7184172.0,29.1500453948975
677791.25,7184172.0,29.3125953674316
677791.5,7184172.0,30.7024097442627
677786.25,7184172.25,83.5435791015625
677786.5,7184172.25,81.0471115112305
677786.75,7184172.25,76.1715087890625
677787.0,7184172.25,73.3290710449219
677787.25,7184172.25,70.0318756103516
677787.5,7184172.25,65.3327331542969
677787.75,7184172.25,60.4525566101074
677788.0,7184172.25,62.641773223877
677788.25,7184172.25,63.4252166748047
677788.5,7184172.25,59.2641716003418
677788.75,7184172.25,50.6704216003418
677789.0,7184172.25,40.1622123718262
677789.25,7184172.25,32.5973968505859
677789.5,7184172.25,29.8175945281982
677789.75,7184172.25,31.2841472625732
677790.0,7184172.25,34.3128356933594
677790.25,7184172.25,35.2284736633301
677790.5,7184172.25,34.4590873718262
677790.75,7184172.25,32.8475303649902
677791.0,7184172.25,31.4987449645996
677791.25,7184172.25,31.818489074707
677791.5,7184172.25,32.8803977966309
677786.5,7184172.5,79.2848510742188
677786.75,7184172.5,75.4944915771484
677787.0,7184172.5,72.2209091186523
677787.25,7184172.5,69.0532989501953
677787.5,7184172.5,65.9766387939453
677787.75,7184172.5,64.3599090576172
677788.0,7184172.5,67.3106842041016
677788.25,7184172.5,70.4975814819336
677788.5,7184172.5,68.6603622436523
677788.75,7184172.5,62.5842552185059
677789.0,7184172.5,51.5700302124023
677789.25,7184172.5,42.1935195922852
677789.5,7184172.5,37.331111907959
677789.75,7184172.5,37.1183815002441
677790.0,7184172.5,38.7385711669922
677790.25,7184172.5,39.4177017211914
677790.5,7184172.5,38.6120376586914
677790.75,7184172.5,36.6927528381348
677791.0,7184172.5,34.6327133178711
677791.25,7184172.5,35.1322441101074
677791.5,7184172.5,35.9045066833496
677787.75,7184172.75,67.9732971191406
677788.0,7184172.75,70.7704925537109
677788.25,7184172.75,74.0381622314453
677788.5,7184172.75,74.6238555908203
677788.75,7184172.75,71.901611328125
677789.0,7184172.75,59.5781669616699
677789.25,7184172.75,48.6232986450195
677789.5,7184172.75,42.1392135620117
677789.75,7184172.75,41.571590423584
677790.0,7184172.75,43.117992401123
677790.25,7184172.75,44.2143287658691
677790.5,7184172.75,43.9805107116699
677790.75,7184172.75,42.4551200866699
677791.0,7184172.75,40.6925277709961
677791.25,7184172.75,40.1600761413574
677788.25,7184173.0,73.7816543579102
677788.5,7184173.0,73.9135131835938
677788.75,7184173.0,70.5350646972656
677789.0,7184173.0,61.4539260864258
677789.25,7184173.0,51.915843963623
677789.5,7184173.0,44.9962272644043
677789.75,7184173.0,45.5499954223633
677790.0,7184173.0,47.6852188110352
677790.25,7184173.0,49.3968200683594
677790.5,7184173.0,49.86474609375
677790.75,7184173.0,48.5917282104492
677791.0,7184173.0,46.8170890808105
677788.75,7184173.25,68.03955078125
677789.0,7184173.25,62.0535049438477
677789.25,7184173.25,55.6436996459961
677789.5,7184173.25,51.1864700317383
677789.75,7184173.25,51.0412635803223
677790.0,7184173.25,52.6471176147461
677790.25,7184173.25,54.3869972229004
677790.5,7184173.25,55.3606147766113
677790.75,7184173.25,53.9362030029297
677791.0,7184173.25,51.9992370605469
677789.5,7184173.5,56.2449913024902
677789.75,7184173.5,55.9252471923828
677790.0,7184173.5,56.8789901733398
677790.25,7184173.5,58.0456008911133
677790.5,7184173.5,58.5616874694824
677790.75,7184173.5,57.575366973877
677790.5,7184173.75,61.0958786010742
