,LESTE,NORTE,ANOM,DX1,DY1,DZ1
6240,653998,7289926,0.0,-0.0010446459551724321,1.1519648082658485e-19,-0.001709276757154454
6241,654098,7289926,-0.0,-0.0012475678342487742,1.3552527156068805e-19,-0.001706927997303873
6242,654198,7289926,0.0,-0.001229281525925527,-5.929230630780102e-19,-0.001711150045065851
6243,654298,7289926,0.0,-0.001371340345239584,6.776263578034403e-20,-0.0017068793414984616
6244,654398,7289926,-0.0,-0.001468769455051875,-2.913793338554793e-19,-0.0017085527067034602
6245,654498,7289926,-0.0,-0.0014864724688418477,4.0657581468206416e-20,-0.0017097808787560475
6246,654598,7289926,-0.0,-0.0017346023974044468,4.0657581468206416e-20,-0.0017118402669649396
6247,654698,7289926,-0.0,-0.0016427509719839956,5.421010862427522e-19,-0.001722710039695245
6248,654798,7289926,0.0,-0.0019830762172122103,3.7947076036992655e-19,-0.0017194531690981536
6249,654898,7289926,-0.0,-0.0018962734619231657,3.7166075350877925e-07,-0.0017271957087378145
6250,654998,7289926,0.0,-0.002185542827840873,-2.63946723907466e-06,-0.001717346403387501
6251,655098,7289926,0.0,-0.002278962113242321,4.974249186896579e-05,-0.001741150964253474
6252,655198,7289926,-0.0,-0.002361708146558136,0.00034179791061698884,-0.0018187482790028417
6253,655298,7289926,-0.0,-0.0027774794124002665,8.4963328851808e-05,-0.0019419193550315246
6254,655398,7289926,0.0,-0.002599373400852028,4.717804254765754e-05,-0.0020818357297041753
6255,655498,7289926,-0.0,-0.0033408639397299227,0.00021415256930918384,-0.002187131412106347
6256,655598,7289926,0.0,-0.0030553157780958753,0.00020327506460850645,-0.002326905228058839
6257,655698,7289926,-0.0,-0.003933221560962551,-4.3896687795512494e-05,-0.002343855276640283
6258,655798,7289926,-0.0,-0.0039603507984421,-0.00039907337063551003,-0.0024088376416382287
6259,655898,7289926,-0.0,-0.0047476154965761085,0.00040464171754563507,-0.0022805006225980608
6260,655998,7289926,-0.02,-0.006017379211368952,-6.240782147518041e-05,-0.0037167786527000416
6261,656098,7289926,0.2,-0.0009539770707725744,-0.0050187228872025594,-0.004530150830459082
6262,656198,7289926,0.92,-0.001950136374346273,-0.0005143625277169655,0.00661777984645156
6263,656298,7289926,1.0,-0.006413199080824679,0.0002277285586098259,0.005187030350495318
6264,656398,7289926,1.0,-0.003995244379430811,0.00021371704856765807,0.005525610501919125
6265,656498,7289926,1.0,-0.003964852747035069,0.00021837092209055635,0.0057176443098594185
6266,656598,7289926,1.0,-0.0035670379734627747,0.00021170567697796058,0.005754786098525562
6267,656698,7289926,1.0,-0.002747426092207736,0.00023697931674733825,0.005799164682838983
6268,656798,7289926,1.0,-0.0031010415082511926,0.00021207733773146985,0.00574221063954914
6269,656898,7289926,1.0,-0.0020934341376641235,0.00021353425288503044,0.005770833238178484
6270,656998,7289926,1.0,-0.002524008164578725,0.00021226316810822393,0.00575821571126544
6271,657098,7289926,1.0,-0.001777132395319122,0.0002254275129557433,0.005782397961124508
6272,657198,7289926,1.0,-0.0018851360933031585,0.00018650647848080795,0.005785773626730555
6273,657298,7289926,1.0,-0.0016123477077036204,0.00011143109923531687,0.005741176029225977
6274,657398,7289926,1.0,-0.0012955978157419329,0.00016488407984065645,0.005650272639887255
6275,657498,7289926,1.0,-0.0014335061167158989,6.653935069316148e-05,0.0055252366401463224
6276,657598,7289926,1.0,-0.0008553572206419197,-6.046725850650223e-05,0.005425734702373587
6277,657698,7289926,1.0,-0.0011397967511457378,0.00013940432946827686,0.005322676233803919
6278,657798,7289926,1.0,-0.0005943511383534258,0.00017858473302409463,0.00523516321332073
6279,657898,7289926,1.0,-0.0007252634102216983,-3.769155843509529e-05,0.005140212061313831
6280,657998,7289926,1.0,-0.0004557448220386523,-4.455271073512687e-05,0.00503750617777872
6281,658098,7289926,1.0,-0.00026558825998479924,2.1781291791446e-05,0.004941737926187583
6282,658198,7289926,1.0,-0.0003279970270932747,3.175835710618283e-05,0.004831425742658603
6283,658298,7289926,1.0,0.00013507355726960485,-4.941573458458026e-06,0.004752966715037758
6284,658398,7289926,1.0,-0.0001065309950343979,-1.7320510712918872e-05,0.004759627021110959
6285,658498,7289926,1.0,0.0004092709946219143,1.4991448746760894e-05,0.0048402956240979475
6286,658598,7289926,1.0,0.00025000114547499524,2.812900837245133e-05,0.004950432809985985
6287,658698,7289926,1.0,0.0005681639985723327,1.984494324898102e-05,0.005044289798637344
6288,658798,7289926,1.0,0.00070040185694336,-6.018100915798067e-05,0.0051430788535822
6289,658898,7289926,1.0,0.0006977772661165666,3.9949111738795184e-05,0.005238492864935777
6290,658998,7289926,1.0,0.0011492404942976128,0.0002666960555380676,0.0053300323500420745
6291,659098,7289926,1.0,0.0009127213756708776,5.5976023924469143e-05,0.005425461692127931
6292,659198,7289926,1.0,0.0015070208491274504,8.14122012870452e-05,0.005522089892109494
6293,659298,7289926,1.0,0.0012941469756488485,7.792263164539177e-05,0.005633960059779572
6294,659398,7289926,1.0,0.0017493232234427124,2.3458573674199038e-06,0.005717156707458533
6295,659498,7289926,1.0,0.001847371501293154,0.00021365650459894713,0.005763631471627849
6296,659598,7289926,1.0,0.001943959403098848,0.00022326051546368213,0.005752052602871103
6297,659698,7289926,1.0,0.002504091934074056,0.0002255874522251309,0.005729146113460868
6298,659798,7289926,1.0,0.002235579395223857,0.00023515377553439448,0.005724767787080512
6299,659898,7289926,1.0,0.00317197248226934,0.00023930625350878558,0.005695076366075274
6300,659998,7289926,1.0,0.0028076571112328305,0.00023716514712409048,0.0057228525658637435
6301,660098,7289926,1.0,0.0038206013493688306,0.00024131762509848305,0.005642727886739454
6302,660198,7289926,1.0,0.0038793778819232916,0.00023899068833703344,0.005572254102998934
6303,660298,7289926,1.0,0.004682147800792845,0.00024113179472172943,0.005246747924768336
6304,660398,7289926,1.0,0.0057084378018935344,0.00012488947746135953,0.0056725233467706535
6305,660498,7289926,0.75,0.0009481757703436065,-0.001394765940026113,0.003678570087170276
6306,660598,7289926,0.07,0.002339525299991249,-0.0030502938732411716,-0.006639161899755863
6307,660698,7289926,-0.01,0.006187236385939468,-0.000731059612444955,-0.003401553126896917
6308,660798,7289926,-0.01,0.004219750217610688,0.00018661937523315754,-0.0027828856267639603
6309,660898,7289926,-0.0,0.0041002531189155336,0.00034821576734630447,-0.002380854326354547
6310,660998,7289926,-0.0,0.0036499489955206616,-9.180241254216472e-05,-0.0023293688782321164
6311,661098,7289926,0.0,0.0030653752167016965,-5.2296182619398975e-05,-0.002288875002325349
6312,661198,7289926,-0.0,0.003217078664316253,0.00019689816824783958,-0.0021420031728236017
6313,661298,7289926,0.0,0.0025393930979147076,0.0001449707393900833,-0.0020404399754947807
6314,661398,7289926,0.0,0.0027475825676577994,8.064430033952766e-05,-0.0018999884223331249
6315,661498,7289926,-0.0,0.0022611555892924234,4.680280748126797e-05,-0.0017964423432369951
6316,661598,7289926,-0.0,0.0022939391381915394,-4.168027899905432e-05,-0.0017157286730038704
6317,661698,7289926,0.0,0.002081427244772107,4.833497791370542e-06,-0.0017007099226483467
6318,661798,7289926,-0.0,0.0019123973032569564,3.7947076036992655e-19,-0.0017149242051168194
6319,661898,7289926,0.0,0.0019068747166973157,-2.710505431213761e-20,-0.001711590347192048
6320,661998,7289926,0.0,0.001632078368011313,2.303929616531697e-19,-0.0017165649870217279
6321,662098,7289926,0.0,0.0016998158517274875,5.963111948670274e-19,-0.00170489116847043
6322,662198,7289926,-0.0,0.0014435466006875613,-2.0328790734103208e-20,-0.0017048342659658205
6323,662298,7289926,-0.0,0.00146785958927567,3.1170812458958252e-19,-0.0017025476378179987
6324,662398,7289926,0.0,0.0013101866449842993,-6.742382260144231e-19,-0.0017032609417986793
6325,662498,7289926,-0.0,0.0012407573000147124,6.776263578034403e-20,-0.0017072237001750216
6326,662598,7289926,-0.0,0.001190637853956157,-2.913793338554793e-19,-0.0017041098023789795
6327,662698,7289926,0.0,0.0010457927052017902,5.421010862427522e-20,-0.001706789731408354
6328,662798,7289926,-0.0,0.0010578750053234394,-2.371692252312041e-19,-0.0017024291583474871
6329,662898,7289926,0.0,0.0008929885358886821,-3.5236570605778894e-19,-0.0017042391031338712
6330,662998,7289926,-0.0,0.0009060925493887499,4.0657581468206416e-19,-0.0017036618915320255
6331,663098,7289926,-0.0,0.0007740799333444005,-6.776263578034403e-19,-0.0017043134674681946
6332,663198,7289926,0.0,0.0007454189830372943,3.049318610115481e-19,-0.001706078424433252
6333,663298,7289926,0.0,0.0006711852230864712,-6.2341624917916505e-19,-0.0017039556801064669
6334,663398,7289926,0.0,0.0005909375585503757,-3.8285889215894375e-19,-0.001705799571566289
6335,663498,7289926,-0.0,0.0005673869669823395,-5.963111948670274e-19,-0.0017032751764224582
6336,663598,7289926,-0.0,0.0004534394874893354,1.7279472123987727e-19,-0.0017051383446779465
6337,663698,7289926,-0.0,0.0004531585659069223,-8.605854744103691e-19,-0.0017046284252559636
6338,663798,7289926,0.0,0.0003357342603705946,-9.486769009248164e-20,-0.0017051263990313175
6339,663898,7289926,0.0,0.00032719098885941903,-1.599198204416119e-18,-0.001705935402441908
6340,663998,7289926,-0.0,0.0002337585779567606,-9.622294280808852e-19,-0.0017042910747228036
6341,664098,7289926,0.0,0.00019390010783287552,-6.301925127571995e-19,-0.001705900807272613
6342,664198,7289926,-0.0,0.00013946054345726345,-1.2502206301473473e-18,-0.0017040558681215932
6343,664298,7289926,-0.0,6.0519239347682754e-05,-7.013432803265607e-19,-0.001705974331608976
6344,652198,7290026,0.0,5.8920514780766664e-05,-6.911788849595091e-19,-0.0017033789473452298
6345,652298,7290026,0.0,-7.831899488188842e-05,9.690056916589196e-19,-0.0017037757079542946
6346,652398,7290026,0.0,-2.7860550817647794e-05,-4.828087799349512e-19,-0.0017037729894964157
6347,652498,7290026,-0.0,-0.00020145034729661594,1.9651164376299768e-19,-0.0017017085957297608
6348,652598,7290026,-0.0,-0.0001498270294919807,-6.098637220230962e-20,-0.0017038364105842639
6349,652698,7290026,0.0,-0.0002876107951626064,1.599198204416119e-18,-0.001701016533705377
6350,652798,7290026,-0.0,-0.0003087245858120189,5.04831636563563e-19,-0.0017037463492351986
6351,652898,7290026,0.0,-0.00034927807290138617,1.6347735882007997e-18,-0.0017013655682107133
6352,652998,7290026,0.0,-0.00048197846166324993,3.8285889215894375e-19,-0.001701807670590946
6353,653098,7290026,-0.0,-0.0004200364909947299,1.3586408473958977e-18,-0.0017014256090338638
6354,653198,7290026,0.0,-0.0006335293945262865,5.539595475043124e-19,-0.0016993339052178498
6355,653298,7290026,-0.0,-0.0005364047244312596,7.928228386300251e-19,-0.0017022741794595036
6356,653398,7290026,-0.0,-0.0007371091551015071,3.6930636500287495e-19,-0.0016988220216588887
6357,653498,7290026,0.0,-0.0007132056624321552,9.75781955236954e-19,-0.001702423003754857
6358,653598,7290026,0.0,-0.0007981818973253146,9.0801931945661e-19,-0.0016986074018127569
6359,653698,7290026,-0.0,-0.0009287458932797151,-2.439454888092385e-19,-0.0016992487279606748
6360,653798,7290026,-0.0,-0.0008584845712616597,-3.3881317890172014e-20,-0.0016986688377249796
6361,653898,7290026,0.0,-0.0011328014881697441,-6.844026213814747e-19,-0.0016963597521206823
6362,653998,7290026,-0.0,-0.0009758991290345982,2.303929616531697e-19,-0.00170135946935529
6363,654098,7290026,0.0,-0.0012771367094916984,-5.827586677109586e-19,-0.0016960816859097803
6364,654198,7290026,0.0,-0.0011882280026831327,-9.825582188149884e-20,-0.0017016104846310101
6365,654298,7290026,-0.0,-0.001352440175135753,-1.1180834903756764e-18,-0.0016945025057580724
6366,654398,7290026,-0.0,-0.0014825862438302344,2.710505431213761e-20,-0.00169594367844092
6367,654498,7290026,-0.0,-0.0014076728244694359,-1.3552527156068805e-18,-0.0016962224946964176
6368,654598,7290026,-0.0,-0.0017930495157737086,3.4558944247975454e-19,-0.0016945834376066045
6369,654698,7290026,0.0,-0.0015347115032197096,-5.624298769768554e-19,-0.0017069356889206013
6370,654798,7290026,-0.0,-0.0020351774827063553,-3.4558944247975454e-19,-0.0016965514107887742
6371,654898,7290026,0.0,-0.001820790552448864,8.676616702289478e-06,-0.0017069486482744675
6372,654998,7290026,0.0,-0.002163997317296903,1.716740302782595e-05,-0.001690535582444975
6373,655098,7290026,-0.0,-0.00229278815154963,6.442715330599167e-05,-0.0017172068477034877
6374,655198,7290026,-0.0,-0.002225459722461524,-0.00017482188330381515,-0.0017963290952122408
6375,655298,7290026,0.0,-0.0028872631433337374,0.00012116847572181093,-0.0019045129686624158
6376,655398,7290026,-0.0,-0.0023729214608684416,0.00020203895574991127,-0.0020544691354583526
6377,655498,7290026,0.0,-0.0034703536841249076,-0.0001071656310575467,-0.002134899186859953
6378,655598,7290026,0.0,-0.002845939004798773,-0.00010255964681789694,-0.0023183171536238956
6379,655698,7290026,-0.0,-0.0039058535570813046,0.0003803839818395859,-0.002339085851763861
6380,655798,7290026,0.0,-0.003963681351216889,0.0004955828706015072,-0.0024630445658176945
6381,655898,7290026,0.0,-0.004181623555107747,-0.0002570881823566244,-0.0024531221179572753
6382,655998,7290026,-0.03,-0.007100412470662774,0.00035249562236883765,-0.003688058931157855
6383,656098,7290026,0.04,-0.0010391003982147319,0.0025275360377256155,-0.008441504095477559
6384,656198,7290026,0.9,-0.0008087422376124522,0.0002056157633857063,0.006833639058854364
6385,656298,7290026,1.0,-0.006924673759472119,-7.330544150358376e-05,0.005071854619605821
6386,656398,7290026,1.0,-0.004029087838915177,-6.328316203223841e-05,0.005377796151753834
6387,656498,7290026,1.0,-0.003972757644136447,-7.060987868275401e-05,0.005590723668473276
6388,656598,7290026,1.0,-0.0038024643643909607,-6.127179044254232e-05,0.00564670003133615
6389,656698,7290026,1.0,-0.0025992659951427355,-6.201207725543343e-05,0.005736914765234895
6390,656798,7290026,1.0,-0.0033496324185214267,-5.25951737402519e-05,0.005677116908824076
6391,656898,7290026,1.0,-0.001971715249482083,-6.193326198046444e-05,0.005729742836308008
6392,656998,7290026,1.0,-0.00267051418929948,-5.4420714953194647e-05,0.005714729317285985
6393,657098,7290026,1.0,-0.0017665491851031135,-6.828294192130607e-05,0.005749617729504467
6394,657198,7290026,1.0,-0.0018998284396503605,-5.3285506957104404e-05,0.005759601561292867
6395,657298,7290026,1.0,-0.0017072219755775854,-6.0448446075882776e-05,0.005718466761122255
6396,657398,7290026,1.0,-0.0012240687964424825,-0.00017189736746204095,0.005636791865921295
6397,657498,7290026,1.0,-0.001567635534282964,-9.852465660662517e-05,0.00551435231319441
6398,657598,7290026,1.0,-0.000778274914812097,3.0180418913540168e-05,0.0054215445321585745
6399,657698,7290026,1.0,-0.0012363773414460254,-8.887495007335203e-05,0.005317203631610334
6400,657798,7290026,1.0,-0.000577015786674266,-0.00012386233816388914,0.005231502219610931
6401,657898,7290026,1.0,-0.0007427104415551235,1.63243678166177e-06,0.005140104671863572
6402,657998,7290026,1.0,-0.000513989875097575,7.288618725971585e-05,0.005036576257844532
6403,658098,7290026,1.0,-0.0002165183227831224,-5.641506316658472e-05,0.004944031650151026
6404,658198,7290026,1.0,-0.00042668154948028006,-2.2101061931784866e-05,0.004831555223141966
6405,658298,7290026,1.0,0.0001986029911277815,6.049461546235282e-06,0.0047550545913293395
6406,658398,7290026,1.0,-0.00018768876934928614,2.355997517886882e-06,0.004762792250727446
6407,658498,7290026,1.0,0.0004320365861279242,7.351122741614756e-06,0.0048430843566503266
6408,658598,7290026,1.0,0.00022861089176543604,-5.946477688018812e-05,0.004955514844781011
6409,658698,7290026,1.0,0.0005263460659387517,-4.4902868762016426e-05,0.005048449225405282
6410,658798,7290026,1.0,0.0007398131918330533,7.330106058831152e-05,0.005148829992803314
6411,658898,7290026,1.0,0.000611631340369589,-2.1361130358198602e-05,0.005244258943679082
6412,658998,7290026,1.0,0.0012107974016133042,-0.0002671855537283707,0.005339091501652318
6413,659098,7290026,1.0,0.000831545298589973,-3.5637795616315314e-05,0.005438034201087616
6414,659198,7290026,1.0,0.0015379808541388467,-8.840348904057103e-05,0.0055365903524758776
6415,659298,7290026,1.0,0.0012643415745413323,-9.231229967369655e-05,0.005654245073334984
6416,659398,7290026,1.0,0.0017158243520758298,2.169474481305193e-05,0.005738892922463841
6417,659498,7290026,1.0,0.0018833464622212705,-6.025282889467881e-05,0.005788231623583734
6418,659598,7290026,1.0,0.001851726831418965,-5.5476566937837526e-05,0.005781527907540859
6419,659698,7290026,1.0,0.0025782925266286567,-5.9792155595770195e-05,0.005763287863086028
6420,659798,7290026,1.0,0.0021277780967366286,-6.182624687867949e-05,0.00576939221453019
6421,659898,7290026,1.0,0.0032269522882853435,-7.118705481210384e-05,0.00574366961152418
6422,659998,7290026,1.0,0.002744696918571835,-5.7673768904289185e-05,0.0057940682686894625
6423,660098,7290026,1.0,0.003788996695529269,-6.703457683771369e-05,0.005735510111834734
6424,660198,7290026,1.0,0.00392262110974038,-6.402344884513072e-05,0.005694148119349351
6425,660298,7290026,1.0,0.004464598854843076,-7.137288518885846e-05,0.005393172475007317
6426,660398,7290026,1.0,0.006035695820281175,4.555362330264331e-05,0.0055338905799700465
6427,660498,7290026,0.79,0.0009128643915997251,0.0023322861494086008,0.0045887120581939176
6428,660598,7290026,0.07,0.002025710508120878,0.0023061973045948826,-0.006282109184204387
